,product_hash,sales_quantity,date_of_sale,requested_delivery_date,unit_price,unit_cost
65907,21ec62fa8ae57a1439eec4f09c704806,1.0,2015-09-28T00:00:00,2015-09-28,967.7,1336.0
66203,21ec62fa8ae57a1439eec4f09c704806,1.0,2015-09-30T00:00:00,2015-09-30,969.8,1603.2
67036,21ec62fa8ae57a1439eec4f09c704806,1.0,2015-10-07T00:00:00,2015-10-07,976.65,1503.0
197016,21ec62fa8ae57a1439eec4f09c704806,1.0,2015-10-12T00:00:00,2015-10-12,978.39,1169.0
197925,21ec62fa8ae57a1439eec4f09c704806,1.0,2015-10-19T00:00:00,2015-10-19,980.3,1169.0
197981,21ec62fa8ae57a1439eec4f09c704806,1.0,2015-10-19T00:00:00,2015-10-19,980.3,1252.5
258779,21ec62fa8ae57a1439eec4f09c704806,1.0,2015-10-23T00:00:00,2015-10-23,982.4,1252.5
258990,21ec62fa8ae57a1439eec4f09c704806,3.0,2015-10-26T00:00:00,2015-10-26,982.4,1169.0
259331,21ec62fa8ae57a1439eec4f09c704806,0.5,2015-10-27T00:00:00,2015-10-29,982.4,1603.2
259966,21ec62fa8ae57a1439eec4f09c704806,3.0,2015-11-02T00:00:00,2015-11-02,982.4,1169.0
14889,21ec62fa8ae57a1439eec4f09c704806,2.0,2015-11-09T00:00:00,2015-11-09,982.4,1169.0
54089,21ec62fa8ae57a1439eec4f09c704806,1.0,2015-11-11T00:00:00,2015-11-11,982.4,1670.0
55079,21ec62fa8ae57a1439eec4f09c704806,4.0,2015-11-17T00:00:00,2015-11-17,982.4,1336.0
55382,21ec62fa8ae57a1439eec4f09c704806,1.0,2015-11-17T00:00:00,2015-11-18,982.4,1670.0
97655,21ec62fa8ae57a1439eec4f09c704806,5.0,2015-11-20T00:00:00,2015-11-20,982.4,1419.5
102225,21ec62fa8ae57a1439eec4f09c704806,0.5,2015-12-01T00:00:00,2015-12-02,982.44,1603.2
102622,21ec62fa8ae57a1439eec4f09c704806,1.0,2015-12-03T00:00:00,2015-12-03,982.44,1419.5
102823,21ec62fa8ae57a1439eec4f09c704806,5.0,2015-12-07T00:00:00,2015-12-07,982.45,1169.0
147209,21ec62fa8ae57a1439eec4f09c704806,0.5,2015-12-08T00:00:00,2015-12-08,982.47,1670.0
147903,21ec62fa8ae57a1439eec4f09c704806,1.0,2015-12-14T00:00:00,2015-12-14,982.47,1169.0
148304,21ec62fa8ae57a1439eec4f09c704806,0.5,2015-12-15T00:00:00,2015-12-15,982.48,1419.5
148433,21ec62fa8ae57a1439eec4f09c704806,2.0,2015-12-16T00:00:00,2015-12-16,982.48,1169.0
174685,21ec62fa8ae57a1439eec4f09c704806,2.0,2015-12-29T00:00:00,2015-12-29,982.48,1336.0
175056,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-01-07T00:00:00,2016-01-08,982.48,1169.0
86229,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-01-25T00:00:00,2016-01-25,1000.82,1169.0
112913,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-02-01T00:00:00,2016-02-01,1000.82,1207.5
113544,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-02-03T00:00:00,2016-02-03,1000.82,1466.25
157516,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-02-08T00:00:00,2016-02-08,1000.82,1207.5
88245,21ec62fa8ae57a1439eec4f09c704806,0.5,2016-03-02T00:00:00,2016-03-02,1000.82,1466.25
88564,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-03-04T00:00:00,2016-03-04,1000.82,1380.0
88624,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-03-07T00:00:00,2016-03-07,1000.82,1207.5
89733,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-03-14T00:00:00,2016-03-14,1000.82,1207.5
109441,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-03-15T00:00:00,2016-03-16,1000.82,1725.0
3845,21ec62fa8ae57a1439eec4f09c704806,4.0,2016-04-04T00:00:00,2016-04-04,1000.82,1207.5
109914,21ec62fa8ae57a1439eec4f09c704806,0.5,2016-03-18T00:00:00,2016-04-06,1000.82,1725.0
4564,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-04-11T00:00:00,2016-04-11,1000.82,1207.5
64972,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-04-22T00:00:00,2016-04-22,1000.82,1466.25
65133,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-04-25T00:00:00,2016-04-25,1000.82,1207.5
207714,21ec62fa8ae57a1439eec4f09c704806,4.0,2016-05-02T00:00:00,2016-05-02,1000.82,1207.5
208278,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-05-06T00:00:00,2016-05-09,1000.82,1380.0
248898,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-05-16T00:00:00,2016-05-16,1000.82,1207.5
249386,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-05-19T00:00:00,2016-05-19,1000.82,1380.0
249543,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-05-23T00:00:00,2016-05-23,1000.82,1207.5
29996,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-06-07T00:00:00,2016-06-07,1000.82,1207.5
40298,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-06-20T00:00:00,2016-06-20,1000.82,1207.5
237514,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-06-30T00:00:00,2016-06-30,1000.82,1380.0
237763,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-07-04T00:00:00,2016-07-04,1000.82,1225.0
238025,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-07-05T00:00:00,2016-07-05,1000.82,1750.0
238122,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-07-06T00:00:00,2016-07-06,1000.82,1400.0
218382,21ec62fa8ae57a1439eec4f09c704806,0.5,2016-07-18T00:00:00,2016-07-19,1000.82,1487.5
42598,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-08-02T00:00:00,2016-08-02,1000.82,1225.0
42864,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-08-04T00:00:00,2016-08-04,1000.82,1400.0
25679,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-08-16T00:00:00,2016-08-16,1000.82,1225.0
26168,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-08-18T00:00:00,2016-08-18,1000.82,1400.0
120553,21ec62fa8ae57a1439eec4f09c704806,0.5,2016-08-31T00:00:00,2016-08-31,1000.82,1487.5
121017,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-09-05T00:00:00,2016-09-05,1000.82,1225.0
77449,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-09-12T00:00:00,2016-09-12,1000.82,1225.0
78435,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-09-19T00:00:00,2016-09-19,1012.42,1225.0
187085,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-10-03T00:00:00,2016-10-03,1013.09,1225.0
136297,21ec62fa8ae57a1439eec4f09c704806,0.5,2016-10-11T00:00:00,2016-10-11,1013.83,1487.5
136937,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-10-17T00:00:00,2016-10-17,1014.03,1225.0
110867,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-10-18T00:00:00,2016-10-18,1014.9,1400.0
111151,21ec62fa8ae57a1439eec4f09c704806,0.5,2016-10-19T00:00:00,2016-10-19,1015.13,1750.0
86858,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-10-31T00:00:00,2016-10-31,1015.13,1225.0
87422,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-11-02T00:00:00,2016-11-02,1015.13,1400.0
87618,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-11-03T00:00:00,2016-11-03,1015.13,1400.0
88010,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-11-07T00:00:00,2016-11-07,1015.13,1225.0
179431,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-11-14T00:00:00,2016-11-14,1015.13,1225.0
143075,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-11-16T00:00:00,2016-11-16,1015.13,1312.5
143272,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-11-17T00:00:00,2016-11-17,1015.13,1487.5
143807,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-11-21T00:00:00,2016-11-21,1015.13,1225.0
128225,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-11-30T00:00:00,2016-12-01,1015.13,1312.5
70470,21ec62fa8ae57a1439eec4f09c704806,4.0,2016-12-05T00:00:00,2016-12-05,1015.13,1225.0
70671,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-12-06T00:00:00,2016-12-06,1015.13,1312.5
70717,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-12-06T00:00:00,2016-12-06,1015.13,1487.5
50148,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-12-12T00:00:00,2016-12-12,1015.13,1400.0
50013,21ec62fa8ae57a1439eec4f09c704806,2.0,2016-12-12T00:00:00,2016-12-12,1015.13,1225.0
51018,21ec62fa8ae57a1439eec4f09c704806,1.0,2016-12-19T00:00:00,2016-12-19,1015.13,1225.0
18297,21ec62fa8ae57a1439eec4f09c704806,3.0,2016-12-22T00:00:00,2016-12-22,1015.13,1400.0
19276,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-01-09T00:00:00,2017-01-09,1015.13,1270.5
225642,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-01-31T00:00:00,2017-01-31,1015.13,1452.0
226249,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-02-06T00:00:00,2017-02-06,1015.13,1270.5
68062,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-02-15T00:00:00,2017-02-15,1015.13,1542.75
67807,21ec62fa8ae57a1439eec4f09c704806,3.0,2017-02-13T00:00:00,2017-03-02,1015.13,1270.5
1442,21ec62fa8ae57a1439eec4f09c704806,4.0,2017-03-06T00:00:00,2017-03-06,1015.13,1270.5
251812,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-03-10T00:00:00,2017-03-10,1015.13,1361.25
252606,21ec62fa8ae57a1439eec4f09c704806,3.0,2017-03-20T00:00:00,2017-03-20,1015.13,1270.5
205227,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-03-27T00:00:00,2017-03-27,1015.13,1270.5
60276,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-04-03T00:00:00,2017-04-03,1015.13,1452.0
60862,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-04-06T00:00:00,2017-04-06,1015.13,1452.0
61009,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-04-07T00:00:00,2017-04-07,1015.13,1452.0
61073,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-04-10T00:00:00,2017-04-10,1015.13,1270.5
8277,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-04-13T00:00:00,2017-04-13,1015.13,1815.0
107005,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-05-02T00:00:00,2017-05-02,1030.61,1815.0
107594,21ec62fa8ae57a1439eec4f09c704806,4.0,2017-05-08T00:00:00,2017-05-08,1030.96,1270.5
107695,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-05-08T00:00:00,2017-05-08,1030.96,1542.75
91446,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-05-10T00:00:00,2017-05-10,1032.99,1452.0
91862,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-05-15T00:00:00,2017-05-15,1033.46,1270.5
167634,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-05-29T00:00:00,2017-05-29,1033.96,1270.5
153008,21ec62fa8ae57a1439eec4f09c704806,3.0,2017-06-05T00:00:00,2017-06-05,1035.03,1270.5
153254,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-06-07T00:00:00,2017-06-07,1036.9,1542.75
153653,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-06-12T00:00:00,2017-06-12,1037.6,1270.5
117545,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-06-26T00:00:00,2017-06-26,1038.35,1270.5
82704,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-07-13T00:00:00,2017-07-13,1038.35,1452.0
83510,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-07-25T00:00:00,2017-07-25,1038.35,1815.0
171754,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-07-31T00:00:00,2017-07-31,1038.35,1270.5
150617,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-08-21T00:00:00,2017-08-21,1038.35,1452.0
151198,21ec62fa8ae57a1439eec4f09c704806,0.5,2017-08-24T00:00:00,2017-08-24,1038.35,1452.0
241029,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-08-24T00:00:00,2017-08-24,1038.35,1361.25
150367,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-08-17T00:00:00,2017-08-28,1038.35,1361.25
104292,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-08-30T00:00:00,2017-08-30,1038.35,1452.0
104670,21ec62fa8ae57a1439eec4f09c704806,3.0,2017-09-04T00:00:00,2017-09-04,1038.35,1270.5
105351,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-09-07T00:00:00,2017-09-07,1038.35,1452.0
94224,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-09-11T00:00:00,2017-09-11,1038.35,1270.5
94999,21ec62fa8ae57a1439eec4f09c704806,3.0,2017-09-18T00:00:00,2017-09-18,1038.35,1270.5
95036,21ec62fa8ae57a1439eec4f09c704806,0.5,2017-09-18T00:00:00,2017-09-18,1038.35,1542.75
56983,21ec62fa8ae57a1439eec4f09c704806,3.0,2017-09-25T00:00:00,2017-09-25,993.92,1270.5
57167,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-09-26T00:00:00,2017-09-26,988.79,1361.25
57884,21ec62fa8ae57a1439eec4f09c704806,3.0,2017-10-02T00:00:00,2017-10-02,986.81,1270.5
10922,21ec62fa8ae57a1439eec4f09c704806,0.5,2017-10-10T00:00:00,2017-10-10,979.78,1542.75
11502,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-10-16T00:00:00,2017-10-16,978.41,1270.5
254410,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-10-23T00:00:00,2017-10-23,975.49,1270.5
199966,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-10-27T00:00:00,2017-10-27,973.92,1542.75
200553,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-10-31T00:00:00,2017-11-01,973.92,1815.0
200761,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-11-01T00:00:00,2017-11-01,973.92,1452.0
200562,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-10-31T00:00:00,2017-11-01,973.92,1361.25
201182,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-11-06T00:00:00,2017-11-06,973.92,1270.5
36660,21ec62fa8ae57a1439eec4f09c704806,3.0,2017-11-13T00:00:00,2017-11-13,973.92,1270.5
34382,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-11-22T00:00:00,2017-11-22,973.92,1542.75
30522,21ec62fa8ae57a1439eec4f09c704806,3.0,2017-11-27T00:00:00,2017-11-27,973.92,1270.5
31572,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-12-01T00:00:00,2017-12-01,973.92,1361.25
37602,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-12-01T00:00:00,2017-12-04,973.92,1815.0
38346,21ec62fa8ae57a1439eec4f09c704806,1.0,2017-12-06T00:00:00,2017-12-06,973.92,1815.0
38751,21ec62fa8ae57a1439eec4f09c704806,3.0,2017-12-08T00:00:00,2017-12-11,973.92,1270.5
215537,21ec62fa8ae57a1439eec4f09c704806,2.0,2017-12-18T00:00:00,2017-12-18,973.92,1270.5
242562,21ec62fa8ae57a1439eec4f09c704806,3.0,2018-01-08T00:00:00,2018-01-08,973.92,1270.5
133453,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-01-19T00:00:00,2018-01-22,973.92,1270.5
192149,21ec62fa8ae57a1439eec4f09c704806,3.0,2018-02-05T00:00:00,2018-02-05,973.92,1270.5
81590,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-02-14T00:00:00,2018-02-14,961.56,1742.4
115889,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-02-21T00:00:00,2018-02-22,960.06,1361.25
241324,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-02-26T00:00:00,2018-02-26,959.17,1361.25
116211,21ec62fa8ae57a1439eec4f09c704806,3.0,2018-02-26T00:00:00,2018-02-26,959.17,1270.5
116506,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-02-27T00:00:00,2018-02-27,955.62,1542.75
154340,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-03-05T00:00:00,2018-03-05,954.03,1270.5
155435,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-03-12T00:00:00,2018-03-12,951.05,1270.5
155325,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-03-09T00:00:00,2018-03-13,951.05,1361.25
169753,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-03-26T00:00:00,2018-03-26,951.05,1270.5
84820,21ec62fa8ae57a1439eec4f09c704806,0.5,2018-04-10T00:00:00,2018-04-10,951.05,1542.75
114295,21ec62fa8ae57a1439eec4f09c704806,3.0,2018-04-16T00:00:00,2018-04-16,951.05,1270.5
130469,21ec62fa8ae57a1439eec4f09c704806,0.5,2018-05-07T00:00:00,2018-05-07,951.05,1542.75
194091,21ec62fa8ae57a1439eec4f09c704806,0.5,2018-05-15T00:00:00,2018-05-15,951.05,1742.4
194584,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-05-21T00:00:00,2018-05-21,951.05,1270.5
214240,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-06-05T00:00:00,2018-06-05,951.05,1815.0
243515,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-06-18T00:00:00,2018-06-18,951.05,1270.5
243819,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-06-19T00:00:00,2018-06-19,951.05,1452.0
35254,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-07-30T00:00:00,2018-07-30,951.05,1355.2
35499,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-08-01T00:00:00,2018-08-06,951.05,1936.0
35593,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-08-03T00:00:00,2018-08-06,951.05,1548.8
201910,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-08-14T00:00:00,2018-08-14,951.05,1936.0
202098,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-08-15T00:00:00,2018-08-15,951.05,1355.2
202473,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-08-20T00:00:00,2018-08-20,951.05,1742.4
202601,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-08-21T00:00:00,2018-08-21,951.05,1355.2
256267,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-09-03T00:00:00,2018-09-03,951.05,1355.2
256901,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-09-06T00:00:00,2018-09-06,978.68,1645.6
21357,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-09-10T00:00:00,2018-09-10,979.94,1355.2
22218,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-09-17T00:00:00,2018-09-17,982.83,1355.2
47094,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-09-24T00:00:00,2018-09-24,986.36,1355.2
47514,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-09-27T00:00:00,2018-09-27,990.77,1548.8
48246,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-10-03T00:00:00,2018-10-03,993.42,1936.0
223365,21ec62fa8ae57a1439eec4f09c704806,3.0,2018-10-15T00:00:00,2018-10-15,1008.82,1355.2
233438,21ec62fa8ae57a1439eec4f09c704806,0.5,2018-10-23T00:00:00,2018-10-24,1013.05,1645.6
140727,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-11-01T00:00:00,2018-11-01,1013.82,1936.0
140990,21ec62fa8ae57a1439eec4f09c704806,3.0,2018-11-05T00:00:00,2018-11-05,1014.6,1355.2
72806,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-11-14T00:00:00,2018-11-15,1014.6,1742.4
73324,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-11-19T00:00:00,2018-11-19,1014.6,1355.2
73785,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-11-20T00:00:00,2018-11-20,1014.6,1936.0
74086,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-11-21T00:00:00,2018-11-21,1014.6,1645.6
159937,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-12-07T00:00:00,2018-12-07,1014.6,1645.6
160030,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-12-10T00:00:00,2018-12-10,1014.6,1355.2
162799,21ec62fa8ae57a1439eec4f09c704806,0.5,2018-12-11T00:00:00,2018-12-11,1014.6,1645.6
163590,21ec62fa8ae57a1439eec4f09c704806,1.0,2018-12-17T00:00:00,2018-12-17,1014.6,1548.8
71611,21ec62fa8ae57a1439eec4f09c704806,2.0,2018-12-27T00:00:00,2019-01-02,1014.6,1355.2
126178,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-01-21T00:00:00,2019-01-21,1027.11,1416.8
141319,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-01-28T00:00:00,2019-01-28,1027.82,1416.8
142262,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-02-04T00:00:00,2019-02-04,1028.21,1416.8
224152,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-02-25T00:00:00,2019-02-25,1028.62,1416.8
224623,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-02-28T00:00:00,2019-02-28,1029.53,1619.2
224806,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-03-01T00:00:00,2019-03-01,1030.56,1518.0
224913,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-03-04T00:00:00,2019-03-04,1031.74,1416.8
231363,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-03-11T00:00:00,2019-03-12,1033.11,1619.2
232042,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-03-18T00:00:00,2019-03-18,1033.88,1416.8
48366,21ec62fa8ae57a1439eec4f09c704806,3.0,2019-03-29T00:00:00,2019-03-29,1034.72,1518.0
48434,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-04-01T00:00:00,2019-04-01,1037.74,1416.8
49496,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-04-08T00:00:00,2019-04-08,1040.31,1416.8
210929,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-04-11T00:00:00,2019-04-11,1043.52,2024.0
211167,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-04-15T00:00:00,2019-04-15,1045.45,1416.8
211774,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-04-23T00:00:00,2019-04-23,1050.19,1902.56
246808,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-05-06T00:00:00,2019-05-06,1056.66,1416.8
246896,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-05-06T00:00:00,2019-05-06,1056.66,1518.0
5422,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-05-13T00:00:00,2019-05-13,1060.87,1416.8
205907,21ec62fa8ae57a1439eec4f09c704806,3.0,2019-06-03T00:00:00,2019-06-03,1060.87,1416.8
206063,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-06-03T00:00:00,2019-06-04,1060.87,1518.0
206732,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-06-10T00:00:00,2019-06-10,1060.87,1416.8
250564,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-06-24T00:00:00,2019-06-24,1060.87,1416.8
251069,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-07-01T00:00:00,2019-07-01,1060.87,1443.4
156220,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-07-08T00:00:00,2019-07-08,1060.87,1443.4
156823,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-07-15T00:00:00,2019-07-15,1060.87,2062.0
156931,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-07-16T00:00:00,2019-07-16,1060.87,2062.0
165563,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-07-22T00:00:00,2019-07-22,1060.87,1649.6
157299,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-07-22T00:00:00,2019-07-22,1060.87,1443.4
166369,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-08-05T00:00:00,2019-08-05,1060.87,1443.4
90383,21ec62fa8ae57a1439eec4f09c704806,3.0,2019-08-15T00:00:00,2019-08-15,1060.87,1546.5
90604,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-08-19T00:00:00,2019-08-19,1060.87,1443.4
108076,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-08-26T00:00:00,2019-08-26,1060.87,1443.4
108482,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-08-29T00:00:00,2019-08-29,1060.87,1546.5
134094,21ec62fa8ae57a1439eec4f09c704806,4.0,2019-09-06T00:00:00,2019-09-06,1071.72,1546.5
134214,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-09-09T00:00:00,2019-09-09,1072.58,1443.4
135019,21ec62fa8ae57a1439eec4f09c704806,3.0,2019-09-16T00:00:00,2019-09-16,1072.81,1443.4
190409,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-09-30T00:00:00,2019-09-30,1073.57,1443.4
98753,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-10-02T00:00:00,2019-10-02,1074.14,1649.6
98862,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-10-03T00:00:00,2019-10-04,1074.44,1649.6
99218,21ec62fa8ae57a1439eec4f09c704806,4.0,2019-10-07T00:00:00,2019-10-07,1074.75,1546.5
99114,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-10-07T00:00:00,2019-10-07,1074.75,1443.4
100127,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-10-14T00:00:00,2019-10-14,1077.01,1443.4
100179,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-10-14T00:00:00,2019-10-14,1077.01,1546.5
100741,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-10-17T00:00:00,2019-10-17,1078.43,1979.52
101144,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-10-21T00:00:00,2019-10-21,1078.96,1443.4
146226,21ec62fa8ae57a1439eec4f09c704806,4.0,2019-10-24T00:00:00,2019-10-24,1080.13,1546.5
146513,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-10-28T00:00:00,2019-10-28,1080.77,1443.4
146669,21ec62fa8ae57a1439eec4f09c704806,4.0,2019-10-28T00:00:00,2019-10-28,1080.77,1546.5
175552,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-10-30T00:00:00,2019-10-31,1080.77,1546.5
175972,21ec62fa8ae57a1439eec4f09c704806,1.0,2019-11-04T00:00:00,2019-11-04,1080.77,1546.5
195286,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-11-11T00:00:00,2019-11-11,1080.77,1443.4
196241,21ec62fa8ae57a1439eec4f09c704806,2.0,2019-11-14T00:00:00,2019-11-14,1080.77,1546.5
260037,21ec62fa8ae57a1439eec4f09c704806,5.0,2019-11-18T00:00:00,2019-11-18,1080.77,1979.52
261107,21ec62fa8ae57a1439eec4f09c704806,4.0,2019-11-22T00:00:00,2019-11-22,1080.77,1546.5
261331,21ec62fa8ae57a1439eec4f09c704806,4.0,2019-11-25T00:00:00,2019-11-25,1080.77,1546.5
